2016-06-25 17:30:24.138658,0.015625,0.0625,0.8359375,44,41,9,22.08,87.4,-539.12,-77,-1,-3
2016-06-25 17:30:24.157703,0.01953125,0.0625,0.84375,41,41,9,22.08,87.4,-539.12,-77,-1,-3
2016-06-25 17:30:24.175284,0.01953125,0.05859375,0.8359375,41,40,10,21.16,89.24,-539.12,-77,-1,-3
2016-06-25 17:30:24.192416,0.015625,0.06640625,0.8359375,41,41,10,21.16,89.24,-539.12,-77,-1,-3
2016-06-25 17:30:24.209890,0.0234375,0.05859375,0.8359375,40,39,9,21.16,89.24,-539.12,-77,-2,-3
2016-06-25 17:30:24.227475,0.01953125,0.0625,0.83203125,40,40,10,21.16,89.24,-539.12,-77,-2,-3
2016-06-25 17:30:24.242490,0.0234375,0.05859375,0.83984375,40,41,9,23.92,88.32,-538.2,-77,-2,-3
2016-06-25 17:30:24.262394,0.01953125,0.0625,0.83984375,42,40,9,23.92,88.32,-538.2,-77,-2,-3
2016-06-25 17:30:24.279611,0.01953125,0.05859375,0.8359375,42,40,9,23.92,88.32,-538.2,-77,-2,-3
2016-06-25 17:30:24.302730,0.015625,0.06640625,0.8359375,42,38,9,23.92,88.32,-538.2,-77,-2,-3
2016-06-25 17:30:24.322039,0.01953125,0.0625,0.83984375,41,38,8,23,88.32,-537.28,-77,-2,-3
2016-06-25 17:30:24.339701,0.01953125,0.05859375,0.8359375,41,43,10,23,88.32,-537.28,-77,-1,-3
2016-06-25 17:30:24.357284,0.01953125,0.0625,0.83984375,40,42,11,23,88.32,-537.28,-77,-1,-3
2016-06-25 17:30:24.374802,0.01953125,0.05859375,0.83984375,42,39,10,23,88.32,-537.28,-77,-1,-3
2016-06-25 17:30:24.391960,0.015625,0.0625,0.8359375,41,40,9,22.08,86.48,-540.96,-77,-1,-3
2016-06-25 17:30:24.409323,0.015625,0.05859375,0.8359375,41,40,9,22.08,86.48,-540.96,-77,-1,-3
2016-06-25 17:30:24.426593,0.0234375,0.0625,0.83203125,41,40,10,22.08,86.48,-540.96,-77,-1,-3
2016-06-25 17:30:24.444047,0.015625,0.0546875,0.83984375,41,42,9,22.08,86.48,-540.96,-77,-1,-4
2016-06-25 17:30:24.461665,0.015625,0.05859375,0.8359375,42,40,10,22.08,87.4,-538.2,-77,-1,-4
2016-06-25 17:30:24.478776,0.01953125,0.0625,0.83984375,42,40,10,22.08,87.4,-538.2,-77,-1,-3
2016-06-25 17:30:24.495575,0.01953125,0.05859375,0.83984375,41,40,9,22.08,87.4,-538.2,-77,-1,-3
2016-06-25 17:30:24.512965,0.01953125,0.05859375,0.83203125,42,40,7,22.08,87.4,-538.2,-77,-1,-3
2016-06-25 17:30:24.530978,0.015625,0.05859375,0.83203125,42,40,9,22.08,87.4,-535.44,-77,-1,-3
2016-06-25 17:30:24.548164,0.015625,0.0625,0.83984375,40,40,11,22.08,87.4,-535.44,-77,-1,-3
2016-06-25 17:30:24.566218,0.01953125,0.05859375,0.83984375,42,40,9,22.08,87.4,-535.44,-77,-1,-3
2016-06-25 17:30:24.583359,0.01953125,0.0625,0.8359375,41,40,11,22.08,85.56,-538.2,-77,-1,-3
2016-06-25 17:30:24.600004,0.015625,0.05859375,0.8359375,41,41,9,22.08,85.56,-538.2,-77,-1,-3
2016-06-25 17:30:24.617892,0.015625,0.0625,0.8359375,41,41,10,22.08,85.56,-538.2,-77,-1,-3
2016-06-25 17:30:24.634782,0.01953125,0.05859375,0.83203125,42,40,9,22.08,85.56,-538.2,-77,-1,-3
2016-06-25 17:30:24.650859,0.015625,0.06640625,0.84375,42,39,9,24.84,88.32,-538.2,-77,-1,-3
2016-06-25 17:30:24.669537,0.01953125,0.0625,0.83203125,41,39,10,24.84,88.32,-538.2,-77,-1,-3
2016-06-25 17:30:24.686733,0.01953125,0.0625,0.8359375,41,41,10,24.84,88.32,-538.2,-77,-1,-3
2016-06-25 17:30:24.703853,0.01953125,0.0625,0.83984375,42,40,9,24.84,88.32,-538.2,-77,-1,-3
2016-06-25 17:30:24.721517,0.0234375,0.0625,0.83984375,41,42,11,20.24,89.24,-537.28,-77,-1,-3
2016-06-25 17:30:24.738745,0.01953125,0.0703125,0.83203125,43,41,10,20.24,89.24,-537.28,-77,-2,-3
2016-06-25 17:30:24.754398,0.015625,0.05859375,0.8359375,42,41,9,20.24,89.24,-537.28,-77,-1,-3
2016-06-25 17:30:24.774266,0.01953125,0.05859375,0.83984375,41,39,11,20.24,89.24,-537.28,-77,-1,-3
2016-06-25 17:30:24.791350,0.01953125,0.0625,0.83984375,41,40,10,23,86.48,-540.04,-77,-1,-3
2016-06-25 17:30:24.808445,0.01953125,0.0625,0.8359375,42,40,10,23,86.48,-540.04,-77,-1,-3
2016-06-25 17:30:24.825926,0.01953125,0.05859375,0.8359375,40,40,11,23,86.48,-540.04,-77,-1,-3
2016-06-25 17:30:24.840739,0.015625,0.0625,0.83203125,40,40,11,23,86.48,-540.04,-77,-1,-3
2016-06-25 17:30:24.859528,0.015625,0.0625,0.83984375,42,41,9,21.16,85.56,-534.52,-77,-1,-3
2016-06-25 17:30:24.877814,0.01953125,0.05859375,0.8359375,41,39,10,21.16,85.56,-534.52,-77,-1,-3
2016-06-25 17:30:24.895203,0.01953125,0.05859375,0.8359375,41,40,10,21.16,85.56,-534.52,-77,-1,-3
2016-06-25 17:30:24.912204,0.01953125,0.05859375,0.83203125,39,40,10,21.16,85.56,-534.52,-77,-1,-3
2016-06-25 17:30:24.928967,0.01953125,0.0625,0.8359375,40,40,9,22.08,87.4,-537.28,-77,-2,-3
2016-06-25 17:30:24.946774,0.01953125,0.05859375,0.8359375,42,41,11,22.08,87.4,-537.28,-77,-1,-3
2016-06-25 17:30:24.964350,0.01171875,0.0625,0.8359375,40,40,11,22.08,87.4,-537.28,-77,-1,-3
2016-06-25 17:30:24.981564,0.01953125,0.05859375,0.83984375,41,40,10,22.08,87.4,-537.28,-77,-1,-3
2016-06-25 17:30:24.998598,0.015625,0.06640625,0.83984375,41,41,8,21.16,86.48,-538.2,-77,-1,-3
2016-06-25 17:30:25.015664,0.01953125,0.05859375,0.83984375,41,40,10,21.16,86.48,-538.2,-77,-1,-3
2016-06-25 17:30:25.032923,0.01953125,0.05859375,0.8359375,42,41,10,21.16,86.48,-538.2,-77,-1,-3
2016-06-25 17:30:25.050061,0.01953125,0.0625,0.83984375,41,40,9,21.16,86.48,-538.2,-77,-1,-3
2016-06-25 17:30:25.069072,0.015625,0.0546875,0.8359375,41,39,8,27.6,88.32,-538.2,-77,-1,-4
2016-06-25 17:30:25.089301,0.01953125,0.0625,0.83984375,41,40,10,27.6,88.32,-538.2,-77,-1,-4
2016-06-25 17:30:25.106462,0.0234375,0.0625,0.83984375,42,40,10,27.6,88.32,-538.2,-77,-1,-3
2016-06-25 17:30:25.123685,0.015625,0.0625,0.83984375,41,40,10,27.6,88.32,-538.2,-77,-1,-3
2016-06-25 17:30:25.140775,0.015625,0.05859375,0.83984375,42,41,10,23,87.4,-539.12,-77,-1,-4
2016-06-25 17:30:25.157847,0.01953125,0.0625,0.83984375,41,40,9,23,87.4,-539.12,-77,-1,-3
2016-06-25 17:30:25.176313,0.01953125,0.05859375,0.83984375,41,39,10,23,87.4,-539.12,-77,-1,-3
2016-06-25 17:30:25.192596,0.015625,0.0625,0.83203125,42,42,9,23,87.4,-539.12,-77,-1,-3
2016-06-25 17:30:25.210198,0.015625,0.05859375,0.83984375,42,41,10,24.84,87.4,-538.2,-77,-1,-3
2016-06-25 17:30:25.227922,0.01953125,0.0625,0.83984375,41,40,10,24.84,87.4,-538.2,-77,-1,-3
2016-06-25 17:30:25.245351,0.01953125,0.0625,0.84375,39,41,8,24.84,87.4,-538.2,-77,-1,-3
2016-06-25 17:30:25.262525,0.015625,0.0625,0.8359375,41,41,10,24.84,87.4,-538.2,-77,-1,-3
2016-06-25 17:30:25.280100,0.01953125,0.0546875,0.83984375,40,41,10,19.32,89.24,-537.28,-77,-1,-4
2016-06-25 17:30:25.297648,0.015625,0.06640625,0.83203125,41,40,9,19.32,89.24,-537.28,-77,-1,-3
2016-06-25 17:30:25.314951,0.015625,0.0625,0.83203125,41,39,10,19.32,89.24,-537.28,-77,-1,-3
2016-06-25 17:30:25.331790,0.015625,0.06640625,0.83984375,41,39,9,19.32,89.24,-537.28,-77,-1,-3
2016-06-25 17:30:25.348588,0.01953125,0.0625,0.83984375,42,41,9,22.08,87.4,-534.52,-77,-1,-3
2016-06-25 17:30:25.367085,0.01953125,0.05859375,0.83984375,41,40,10,22.08,87.4,-534.52,-77,-1,-3
2016-06-25 17:30:25.382365,0.0234375,0.05859375,0.8359375,41,40,10,22.08,87.4,-534.52,-77,-1,-3
2016-06-25 17:30:25.402214,0.01953125,0.0625,0.83203125,41,42,10,22.08,86.48,-539.12,-77,-1,-3
2016-06-25 17:30:25.419529,0.015625,0.0625,0.8359375,41,41,9,22.08,86.48,-539.12,-77,-1,-3
2016-06-25 17:30:25.435996,0.01953125,0.0625,0.83984375,42,41,10,22.08,86.48,-539.12,-77,-1,-3
2016-06-25 17:30:25.454568,0.01953125,0.0625,0.83984375,40,41,10,22.08,86.48,-539.12,-77,-1,-3
2016-06-25 17:30:25.471164,0.01953125,0.0625,0.83984375,40,42,9,23,87.4,-536.36,-77,-1,-3
2016-06-25 17:30:25.489350,0.01953125,0.0625,0.83203125,41,40,11,23,87.4,-536.36,-77,-1,-3
2016-06-25 17:30:25.506821,0.015625,0.06640625,0.8359375,41,40,11,23,87.4,-536.36,-77,-1,-3
2016-06-25 17:30:25.530995,0.015625,0.0625,0.8359375,42,39,8,23,87.4,-536.36,-77,-1,-3
2016-06-25 17:30:25.549920,0.015625,0.05859375,0.8359375,41,41,10,23,86.48,-533.6,-77,-1,-3
2016-06-25 17:30:25.567223,0.0234375,0.05859375,0.8359375,40,41,9,23,86.48,-533.6,-77,-1,-3
2016-06-25 17:30:25.582359,0.01953125,0.05859375,0.83984375,41,39,8,23,86.48,-533.6,-77,-1,-3
2016-06-25 17:30:25.602244,0.015625,0.05859375,0.8359375,43,42,7,23,86.48,-533.6,-77,-1,-3
2016-06-25 17:30:25.619356,0.015625,0.05859375,0.83203125,47,43,-2,22.08,89.24,-538.2,-78,-1,-3
2016-06-25 17:30:25.636911,0.01953125,0.06640625,0.8359375,48,46,-9,22.08,89.24,-538.2,-78,-1,-3
2016-06-25 17:30:25.654230,0.015625,0.0625,0.83203125,43,42,-14,22.08,89.24,-538.2,-78,-1,-3
2016-06-25 17:30:25.671481,0.02734375,0.05859375,0.8359375,37,39,-12,22.08,89.24,-538.2,-79,-1,-3
2016-06-25 17:30:25.689286,0.0234375,0.0703125,0.83984375,35,35,20,21.16,87.4,-539.12,-79,-1,-3
2016-06-25 17:30:25.706781,0.01953125,0.0625,0.8359375,38,26,34,21.16,87.4,-539.12,-78,-2,-3
2016-06-25 17:30:25.724096,0.0234375,0.0625,0.83984375,40,30,31,21.16,87.4,-539.12,-78,-2,-3
2016-06-25 17:30:25.741277,0.015625,0.0625,0.83203125,43,46,5,21.16,87.4,-539.12,-78,-2,-3
2016-06-25 17:30:25.757994,0.0234375,0.0625,0.84375,49,55,-28,22.08,89.24,-537.28,-78,-1,-3
2016-06-25 17:30:25.775985,0.0390625,0.0625,0.83984375,49,50,-56,22.08,89.24,-537.28,-79,-1,-3
2016-06-25 17:30:25.793084,0.015625,0.0703125,0.83984375,39,46,-63,22.08,89.24,-537.28,-81,-1,-3
2016-06-25 17:30:25.810581,0.01953125,0.0625,0.83203125,38,47,-54,22.08,89.24,-537.28,-82,-1,-3
2016-06-25 17:30:25.827911,0.03515625,0.05859375,0.8359375,40,50,-50,22.08,89.24,-537.28,-83,-1,-3
2016-06-25 17:30:25.845417,0.01171875,0.0625,0.8359375,43,51,-39,22.08,89.24,-537.28,-83,0,-3
2016-06-25 17:30:25.860429,0.015625,0.06640625,0.83984375,40,46,-29,22.08,89.24,-537.28,-84,0,-3
2016-06-25 17:30:25.880219,0.015625,0.0625,0.8359375,40,39,-18,18.4,84.64,-540.04,-84,0,-3
2016-06-25 17:30:25.897299,0.0234375,0.0625,0.8359375,43,43,-6,18.4,84.64,-540.04,-84,0,-3
2016-06-25 17:30:25.915290,0.01953125,0.06640625,0.8359375,45,51,4,18.4,84.64,-540.04,-84,0,-3
2016-06-25 17:30:25.932046,0.03515625,0.0625,0.8359375,37,66,20,18.4,84.64,-540.04,-84,0,-3
2016-06-25 17:30:25.949703,0.01953125,0.0625,0.84375,30,79,33,23,84.64,-538.2,-83,0,-3
2016-06-25 17:30:25.966745,0.0078125,0.0546875,0.83203125,33,74,44,23,84.64,-538.2,-83,1,-3
2016-06-25 17:30:25.981667,0.015625,0.05859375,0.83203125,41,51,15,23,84.64,-538.2,-83,1,-3
2016-06-25 17:30:26.001168,0.015625,0.06640625,0.83984375,47,40,26,23,84.64,-538.2,-82,0,-3
2016-06-25 17:30:26.018453,0.01953125,0.05859375,0.83984375,39,47,27,21.16,84.64,-538.2,-82,0,-3
2016-06-25 17:30:26.035992,0.0078125,0.0703125,0.83984375,37,51,28,21.16,84.64,-538.2,-82,0,-3
2016-06-25 17:30:26.053522,0.01953125,0.05859375,0.83203125,40,41,25,21.16,84.64,-538.2,-81,0,-3
2016-06-25 17:30:26.071754,0.01953125,0.0625,0.8359375,45,60,16,21.16,84.64,-538.2,-81,0,-3
2016-06-25 17:30:26.089651,0.0078125,0.05859375,0.83984375,41,56,11,22.08,86.48,-539.12,-81,0,-3
2016-06-25 17:30:26.107454,0.01171875,0.0625,0.83984375,39,36,9,22.08,86.48,-539.12,-81,0,-3
2016-06-25 17:30:26.124281,0.0234375,0.05859375,0.8359375,48,56,18,22.08,86.48,-539.12,-81,0,-2
2016-06-25 17:30:26.141136,0.0078125,0.0625,0.83203125,51,69,25,22.08,86.48,-539.12,-80,1,-2
2016-06-25 17:30:26.158934,0.0078125,0.0625,0.83203125,43,55,35,22.08,85.56,-537.28,-80,1,-2
2016-06-25 17:30:26.175454,0.01953125,0.05859375,0.83984375,40,71,23,22.08,85.56,-537.28,-80,1,-2
2016-06-25 17:30:26.193758,0.0234375,0.0546875,0.8359375,45,96,41,22.08,85.56,-537.28,-79,2,-2
2016-06-25 17:30:26.210970,0.0078125,0.06640625,0.859375,52,106,80,22.08,85.56,-537.28,-77,2,-2
2016-06-25 17:30:26.227954,-0.1171875,0.0703125,0.8203125,44,52,118,25.76,88.32,-537.28,-76,3,-2
2016-06-25 17:30:26.245753,0.01953125,0.06640625,0.8359375,35,27,107,25.76,88.32,-537.28,-74,2,-1
2016-06-25 17:30:26.262496,0.04296875,0.06640625,0.84765625,45,114,82,25.76,88.32,-537.28,-73,3,-1
2016-06-25 17:30:26.280527,0.0390625,0.05859375,0.84375,50,185,49,25.76,88.32,-537.28,-72,5,-1
2016-06-25 17:30:26.297882,0.03515625,0.06640625,0.85546875,47,249,19,26.68,91.08,-537.28,-71,8,0
2016-06-25 17:30:26.315999,0.06640625,0.0703125,0.875,37,437,9,26.68,91.08,-537.28,-70,14,1
2016-06-25 17:30:26.333450,0.06640625,0.06640625,0.875,24,626,18,26.68,91.08,-537.28,-67,24,2
2016-06-25 17:30:26.349962,0.0078125,0.06640625,0.84375,7,738,32,26.68,91.08,-537.28,-64,35,3
2016-06-25 17:30:26.367764,-0.03515625,0.05859375,0.8359375,-11,744,27,23.92,107.64,-520.72,-60,46,6
2016-06-25 17:30:26.385428,-0.05859375,0.05859375,0.828125,14,720,17,23.92,107.64,-520.72,-53,57,12
2016-06-25 17:30:26.400884,-0.1015625,0.0625,0.8125,33,672,1,23.92,107.64,-520.72,-42,67,22
2016-06-25 17:30:26.420805,-0.1171875,0.0703125,0.81640625,21,565,-23,23.92,107.64,-520.72,-25,74,39
2016-06-25 17:30:26.438050,-0.13671875,0.07421875,0.8046875,25,445,-68,23.92,124.2,-507.84,0,79,65
2016-06-25 17:30:26.455506,-0.13671875,0.06640625,0.8046875,40,334,-111,23.92,124.2,-507.84,32,81,97
2016-06-25 17:30:26.471896,-0.11328125,0.0625,0.83203125,52,254,-115,23.92,124.2,-507.84,61,80,126
2016-06-25 17:30:26.489990,-0.11328125,0.0546875,0.82421875,45,220,-107,23.92,124.2,-507.84,81,78,147
2016-06-25 17:30:26.507919,-0.1015625,0.05078125,0.83984375,53,237,-89,22.08,131.56,-505.08,92,75,159
2016-06-25 17:30:26.525493,-0.10546875,0.05078125,0.8359375,52,266,-83,22.08,131.56,-505.08,99,71,167
2016-06-25 17:30:26.542594,-0.1171875,0.0625,0.828125,39,278,-68,22.08,131.56,-505.08,103,67,-189
2016-06-25 17:30:26.559967,-0.13671875,0.0546875,0.81640625,31,265,-42,22.08,131.56,-505.08,104,63,-187
2016-06-25 17:30:26.577186,-0.140625,0.05078125,0.8203125,35,229,-1,21.16,138.92,-497.72,103,59,-187
2016-06-25 17:30:26.594732,-0.15234375,0.05078125,0.8046875,38,175,29,21.16,138.92,-497.72,102,56,-187
2016-06-25 17:30:26.610056,-0.15234375,0.0546875,0.8203125,38,131,37,21.16,138.92,-497.72,101,54,-187
2016-06-25 17:30:26.629473,-0.15625,0.05859375,0.81640625,37,88,28,21.16,142.6,-490.36,100,53,-188
2016-06-25 17:30:26.645053,-0.13671875,0.06640625,0.82421875,40,54,10,21.16,142.6,-490.36,99,52,-187
2016-06-25 17:30:26.664751,-0.12109375,0.06640625,0.828125,40,81,-1,21.16,142.6,-490.36,99,51,-186
2016-06-25 17:30:26.679889,-0.12890625,0.0546875,0.828125,33,94,4,21.16,142.6,-490.36,98,50,-186
2016-06-25 17:30:26.698033,-0.14453125,0.05859375,0.82421875,37,105,14,20.24,142.6,-492.2,98,48,-186
2016-06-25 17:30:26.717945,-0.1328125,0.05859375,0.83203125,46,120,11,20.24,142.6,-492.2,97,46,-185
2016-06-25 17:30:26.735434,-0.12890625,0.06640625,0.83203125,38,140,-2,20.24,142.6,-492.2,97,44,-185
2016-06-25 17:30:26.758950,-0.140625,0.05078125,0.81640625,32,169,1,20.24,142.6,-492.2,96,40,-184
2016-06-25 17:30:26.777288,-0.15234375,0.0546875,0.8203125,36,175,12,21.16,144.44,-489.44,95,37,-184
2016-06-25 17:30:26.795407,-0.16015625,0.05859375,0.8203125,41,165,13,21.16,144.44,-489.44,95,35,-184
2016-06-25 17:30:26.810553,-0.15625,0.05859375,0.82421875,35,145,11,21.16,144.44,-489.44,94,32,-183
2016-06-25 17:30:26.830084,-0.14453125,0.0546875,0.8203125,39,155,9,21.16,144.44,-489.44,94,30,-183
2016-06-25 17:30:26.847944,-0.140625,0.046875,0.828125,42,160,3,22.08,147.2,-487.6,93,27,-182
2016-06-25 17:30:26.865242,-0.1953125,0.05859375,0.796875,35,124,-1,22.08,147.2,-487.6,93,25,-182
2016-06-25 17:30:26.882917,-0.1796875,0.0546875,0.80078125,33,55,11,22.08,147.2,-487.6,92,25,-181
2016-06-25 17:30:26.900069,-0.16796875,0.05078125,0.8125,43,22,21,22.08,147.2,-487.6,92,25,-181
2016-06-25 17:30:26.917927,-0.14453125,0.05859375,0.83203125,50,52,19,21.16,149.96,-486.68,91,24,-180
2016-06-25 17:30:26.935222,-0.15625,0.05859375,0.82421875,38,81,8,21.16,149.96,-486.68,91,23,-180
2016-06-25 17:30:26.952539,-0.171875,0.0546875,0.81640625,33,84,-7,21.16,149.96,-486.68,91,21,-179
2016-06-25 17:30:26.970039,-0.16015625,0.05859375,0.81640625,43,71,-23,21.16,149.96,-486.68,91,20,-178
2016-06-25 17:30:26.986974,-0.16796875,0.05859375,0.8203125,48,66,-18,20.24,151.8,-481.16,91,19,-177
2016-06-25 17:30:27.004917,-0.171875,0.0546875,0.80859375,39,50,-13,20.24,151.8,-481.16,91,18,-176
2016-06-25 17:30:27.022246,-0.17578125,0.05078125,0.8125,42,24,-4,20.24,151.8,-481.16,91,18,-176
2016-06-25 17:30:27.039616,-0.1640625,0.0546875,0.8125,49,21,5,20.24,151.8,-481.16,91,18,-175
2016-06-25 17:30:27.056648,-0.1640625,0.05859375,0.81640625,44,32,5,20.24,151.8,-481.16,90,18,-174
2016-06-25 17:30:27.078198,-0.16015625,0.0546875,0.81640625,36,50,1,20.24,151.8,-481.16,90,17,-173
2016-06-25 17:30:27.095763,-0.16796875,0.0546875,0.81640625,40,64,2,20.24,151.8,-481.16,90,16,-173
2016-06-25 17:30:27.112522,-0.171875,0.0546875,0.81640625,43,54,7,17.48,149.96,-483,89,15,-172
2016-06-25 17:30:27.128707,-0.171875,0.0546875,0.80859375,39,34,10,17.48,149.96,-483,89,15,-171
2016-06-25 17:30:27.147903,-0.15625,0.0546875,0.8203125,42,38,8,17.48,149.96,-483,88,14,-170
2016-06-25 17:30:27.164793,-0.15234375,0.0625,0.82421875,44,67,6,17.48,149.96,-483,88,13,-170
2016-06-25 17:30:27.182883,-0.15625,0.05859375,0.82421875,38,88,0,22.08,149.96,-482.08,87,12,-169
2016-06-25 17:30:27.199826,-0.16015625,0.0546875,0.82421875,38,114,-6,22.08,149.96,-482.08,87,10,-169
2016-06-25 17:30:27.217950,-0.1796875,0.0546875,0.81640625,40,104,-8,22.08,149.96,-482.08,86,9,-168
2016-06-25 17:30:27.235234,-0.1796875,0.05859375,0.80859375,43,78,-9,22.08,149.96,-482.08,86,8,-167
2016-06-25 17:30:27.253051,-0.17578125,0.0546875,0.81640625,42,64,-6,20.24,152.72,-482.08,86,7,-166
2016-06-25 17:30:27.270738,-0.1796875,0.0546875,0.80859375,39,44,1,20.24,152.72,-482.08,85,6,-165
2016-06-25 17:30:27.288213,-0.171875,0.05859375,0.8125,41,39,5,20.24,152.72,-482.08,85,6,-165
2016-06-25 17:30:27.303285,-0.16796875,0.05859375,0.8203125,42,53,7,20.24,152.72,-482.08,84,5,-164
2016-06-25 17:30:27.323355,-0.15234375,0.0625,0.8203125,40,75,2,19.32,151.8,-483.92,84,4,-163
2016-06-25 17:30:27.340674,-0.16796875,0.05859375,0.8125,35,97,-2,19.32,151.8,-483.92,83,2,-162
2016-06-25 17:30:27.358536,-0.17578125,0.0546875,0.8125,37,88,8,19.32,151.8,-483.92,82,1,-162
2016-06-25 17:30:27.375854,-0.19140625,0.05078125,0.8046875,41,56,18,19.32,151.8,-483.92,81,1,-161
2016-06-25 17:30:27.393018,-0.18359375,0.0546875,0.8125,46,34,14,17.48,153.64,-480.24,81,0,-160
2016-06-25 17:30:27.410097,-0.171875,0.05859375,0.8203125,45,31,2,17.48,153.64,-480.24,81,0,-159
2016-06-25 17:30:27.428233,-0.16796875,0.05859375,0.81640625,37,54,-1,17.48,153.64,-480.24,80,-1,-158
2016-06-25 17:30:27.445327,-0.1796875,0.05078125,0.8125,40,56,9,17.48,153.64,-480.24,80,-2,-157
2016-06-25 17:30:27.463872,-0.1796875,0.0546875,0.8046875,44,40,17,16.56,153.64,-480.24,79,-2,-156
2016-06-25 17:30:27.480697,-0.1796875,0.0546875,0.8125,40,30,22,16.56,153.64,-480.24,78,-2,-155
2016-06-25 17:30:27.498709,-0.171875,0.05859375,0.8125,40,41,13,16.56,153.64,-480.24,78,-2,-154
2016-06-25 17:30:27.514138,-0.171875,0.05078125,0.81640625,42,59,1,16.56,153.64,-480.24,77,-3,-153
2016-06-25 17:30:27.534573,-0.1796875,0.0546875,0.8125,41,54,-5,17.48,152.72,-480.24,77,-4,-153
2016-06-25 17:30:27.550930,-0.1796875,0.0546875,0.80859375,41,42,-7,17.48,152.72,-480.24,76,-4,-152
2016-06-25 17:30:27.569516,-0.17578125,0.05078125,0.80859375,44,45,1,17.48,152.72,-480.24,76,-5,-151
2016-06-25 17:30:27.586653,-0.17578125,0.05078125,0.81640625,44,40,9,17.48,153.64,-479.32,75,-5,-150
2016-06-25 17:30:27.601948,-0.18359375,0.05859375,0.81640625,40,32,14,17.48,153.64,-479.32,75,-5,-149
2016-06-25 17:30:27.621131,-0.18359375,0.05859375,0.80859375,44,30,15,17.48,153.64,-479.32,74,-6,-148
2016-06-25 17:30:27.638963,-0.17578125,0.05859375,0.81640625,42,34,15,17.48,153.64,-479.32,74,-6,-147
2016-06-25 17:30:27.656171,-0.17578125,0.0546875,0.80859375,41,36,6,16.56,154.56,-481.16,73,-6,-146
2016-06-25 17:30:27.673843,-0.1796875,0.0546875,0.81640625,39,39,5,16.56,154.56,-481.16,73,-6,-145
2016-06-25 17:30:27.691162,-0.17578125,0.0546875,0.81640625,43,40,9,16.56,154.56,-481.16,72,-7,-144
2016-06-25 17:30:27.708090,-0.17578125,0.05078125,0.8125,42,37,14,16.56,154.56,-481.16,72,-7,-142
2016-06-25 17:30:27.724328,-0.1796875,0.0546875,0.82421875,43,42,15,17.48,154.56,-483.92,71,-7,-141
2016-06-25 17:30:27.743867,-0.1796875,0.0546875,0.81640625,43,50,4,17.48,154.56,-483.92,70,-8,-140
2016-06-25 17:30:27.760964,-0.1875,0.05859375,0.8125,38,45,2,17.48,154.56,-483.92,70,-8,-139
2016-06-25 17:30:27.778739,-0.17578125,0.05078125,0.8203125,40,41,7,17.48,154.56,-483.92,69,-8,-138
2016-06-25 17:30:27.796085,-0.171875,0.05078125,0.8125,44,44,11,20.24,155.48,-479.32,68,-9,-137
2016-06-25 17:30:27.812556,-0.1796875,0.0625,0.8125,42,43,11,20.24,155.48,-479.32,68,-9,-136
2016-06-25 17:30:27.830265,-0.1796875,0.05859375,0.8125,39,38,9,20.24,155.48,-479.32,67,-9,-135
2016-06-25 17:30:27.847996,-0.17578125,0.05078125,0.8125,41,36,9,20.24,155.48,-479.32,66,-9,-134
2016-06-25 17:30:27.865756,-0.1796875,0.0625,0.81640625,42,39,8,16.56,152.72,-480.24,66,-9,-133
2016-06-25 17:30:27.883151,-0.171875,0.05859375,0.81640625,39,41,9,16.56,152.72,-480.24,65,-10,-132
2016-06-25 17:30:27.900401,-0.17578125,0.0546875,0.81640625,40,44,8,16.56,152.72,-480.24,64,-10,-130
2016-06-25 17:30:27.918013,-0.171875,0.0546875,0.8125,40,45,11,16.56,152.72,-480.24,64,-10,-129
2016-06-25 17:30:27.935049,-0.1796875,0.0546875,0.80859375,41,44,11,17.48,154.56,-482.08,63,-10,-128
2016-06-25 17:30:27.952739,-0.17578125,0.05859375,0.8125,41,41,7,17.48,154.56,-482.08,62,-10,-127
2016-06-25 17:30:27.970158,-0.17578125,0.0546875,0.8125,42,36,5,17.48,154.56,-482.08,62,-10,-126
2016-06-25 17:30:27.994776,-0.1796875,0.05859375,0.8125,44,36,2,16.56,151.8,-481.16,61,-11,-124
2016-06-25 17:30:28.010942,-0.1796875,0.05859375,0.8125,45,36,1,16.56,151.8,-481.16,60,-11,-123
2016-06-25 17:30:28.030040,-0.17578125,0.05859375,0.8125,40,40,2,16.56,151.8,-481.16,60,-11,-121
2016-06-25 17:30:28.048265,-0.17578125,0.0546875,0.81640625,40,48,8,16.56,151.8,-481.16,59,-11,-120
2016-06-25 17:30:28.066110,-0.17578125,0.0546875,0.8046875,43,55,11,14.72,156.4,-483.92,58,-11,-119
2016-06-25 17:30:28.083046,-0.18359375,0.05859375,0.8125,40,48,9,14.72,156.4,-483.92,57,-11,-117
2016-06-25 17:30:28.100770,-0.17578125,0.05859375,0.81640625,38,39,9,14.72,156.4,-483.92,56,-11,-116
2016-06-25 17:30:28.117834,-0.1796875,0.05078125,0.8125,43,34,11,14.72,156.4,-483.92,56,-11,-115
2016-06-25 17:30:28.134791,-0.1796875,0.0546875,0.81640625,42,30,13,18.4,151.8,-480.24,55,-11,-114
2016-06-25 17:30:28.153816,-0.17578125,0.0546875,0.81640625,41,28,12,18.4,151.8,-480.24,55,-11,-112
2016-06-25 17:30:28.171018,-0.171875,0.0546875,0.81640625,40,37,12,18.4,151.8,-480.24,54,-11,-111
